2228,2,0,1,0,0,2,1,0,1,0,1,3,2,0,2
2229,1,0,1,4,1,1,1,0,0,2,0,0,1,0,2
2230,3,0,1,0,2,1,1,0,1,2,2,1,1,1,0
2231,0,1,1,0,1,0,1,4,2,0,1,0,0,3,0
2232,0,1,2,0,0,1,1,0,2,0,2,1,0,2,2
2233,3,0,1,1,2,0,2,0,1,1,1,1,2,0,1
2234,2,0,1,1,1,3,1,1,1,1,1,1,1,0,0
2235,1,0,0,2,1,0,0,3,0,2,0,1,1,2,1
2236,2,1,0,1,2,1,0,1,1,1,0,3,1,2,0
2237,0,0,2,1,2,1,2,0,0,0,1,0,0,1,3
2238,3,0,2,0,0,2,1,1,1,1,2,0,3,0,0
2239,1,0,0,2,0,0,1,2,2,2,1,1,0,1,1
2240,1,0,1,1,2,1,1,2,0,1,1,1,1,1,0
2241,3,0,0,3,1,1,1,0,1,2,0,1,0,2,1
2242,2,1,0,0,1,0,1,0,2,1,3,2,0,1,2
2243,0,0,3,0,0,2,1,2,1,0,0,0,3,0,1
2244,3,0,1,0,1,1,1,1,2,2,1,1,1,1,0
2245,0,0,1,2,0,1,1,0,0,1,2,0,2,1,2
2246,1,1,2,1,1,0,1,1,1,0,1,2,1,1,1
2247,2,0,0,1,2,2,1,2,1,1,0,1,0,1,1
2248,3,0,0,1,2,1,1,1,1,2,0,0,0,1,3
2249,1,1,1,1,1,3,1,1,2,0,1,1,0,1,0
2250,2,0,1,1,1,0,2,2,1,0,1,1,1,1,1
2251,0,0,2,1,0,0,0,0,0,2,2,2,3,1,0
2252,1,0,1,2,1,1,2,1,0,1,1,0,2,0,1
2253,2,1,0,2,1,0,1,1,1,1,0,2,0,2,2
2254,3,0,1,0,1,2,0,1,1,2,1,2,1,0,1
2255,0,0,2,0,1,1,1,1,2,0,2,0,1,2,0
2256,2,0,1,0,2,0,0,2,0,0,2,1,1,2,2
2257,0,0,1,1,0,3,1,0,1,3,2,0,1,0,0
2258,1,1,1,0,1,0,1,1,1,0,0,3,1,2,2
2259,3,0,1,3,1,1,2,1,2,1,0,0,1,0,0
2260,1,0,4,0,1,1,0,1,2,0,1,2,0,0,1
2261,2,1,0,1,2,0,1,2,1,1,1,0,1,2,1
2262,0,0,0,1,0,1,2,0,0,2,1,2,1,1,2
2263,3,0,0,2,1,2,1,1,1,1,1,0,2,1,0
2264,1,0,3,1,1,1,1,1,1,0,1,1,0,0,2
2265,3,0,0,1,1,0,1,2,2,1,2,0,2,1,0
2266,2,1,0,2,1,0,2,1,0,3,1,1,1,1,0
2267,0,0,1,0,1,3,0,0,1,0,0,2,1,2,2
2268,1,0,2,0,1,1,1,0,1,1,1,2,1,0,2
2269,2,0,0,0,2,1,1,1,0,1,2,1,1,1,2
2270,3,1,0,3,1,1,1,2,1,1,1,0,1,1,0
2271,0,0,2,1,0,1,1,1,2,1,0,1,1,2,0
2272,0,0,1,0,2,1,1,1,1,2,0,1,0,1,2
2273,2,0,0,1,1,1,1,0,1,0,1,2,1,3,1
2274,1,0,3,0,1,1,2,1,1,1,1,0,2,0,0
2275,3,1,0,3,0,1,0,2,1,1,2,1,1,0,1
2276,2,0,1,1,2,0,1,0,1,1,1,1,2,1,1
2277,0,0,0,1,1,1,0,2,1,1,1,2,0,2,1
2278,3,0,1,1,1,1,2,1,0,1,1,1,1,1,1
2279,1,1,2,1,0,2,1,1,2,1,1,0,1,0,1
2280,2,0,0,1,2,3,1,0,0,1,0,1,0,2,2
2281,1,1,3,1,1,0,1,0,1,1,1,0,2,0,2
2282,0,0,0,0,0,1,2,3,2,1,2,1,1,0,0
2283,3,0,1,2,1,0,0,1,1,1,1,2,1,2,0
2284,2,0,1,1,0,2,2,3,1,0,0,0,1,2,0
2285,1,1,0,1,2,0,0,0,1,3,1,2,1,1,1
2286,0,0,1,2,1,0,0,0,2,1,1,1,1,1,2
2287,3,0,2,0,1,2,2,1,0,0,2,1,1,0,1
2288,1,0,2,1,1,1,1,0,1,0,1,0,1,3,1
2289,3,1,0,0,1,2,2,3,2,1,1,1,0,0,0
2290,0,0,1,1,2,0,0,0,1,1,0,2,2,1,2
2291,2,0,1,2,0,1,1,1,0,2,2,1,1,0,1
2292,0,0,3,1,2,2,0,0,0,2,1,0,0,1,1
2293,2,0,0,2,0,0,2,3,1,0,1,0,2,2,0
2294,3,0,0,1,1,2,0,0,1,0,2,3,1,0,2
2295,1,1,1,0,1,0,2,1,2,2,0,1,1,1,1
2296,3,0,2,1,0,2,2,2,0,1,0,0,2,0,1
2297,0,1,1,1,0,2,0,0,2,2,1,0,1,1,2
2298,1,0,0,0,3,0,1,1,2,0,1,2,1,2,0
2299,2,0,1,2,1,0,1,1,0,1,2,2,0,1,1
2300,0,1,2,1,0,2,2,1,0,0,3,0,1,0,1
2301,3,0,1,0,1,1,1,1,2,1,0,1,2,1,1
2302,1,0,1,1,1,1,1,1,2,2,0,1,0,2,0
2303,2,0,0,2,2,0,0,1,0,1,1,2,1,1,2
2304,3,1,2,1,2,1,1,0,1,2,0,0,2,0,1
2305,1,0,0,2,0,1,0,2,1,1,1,0,1,3,1
2306,0,0,2,0,1,1,1,2,1,1,2,1,1,0,0
2307,2,0,0,1,1,1,2,0,1,0,1,3,0,1,2
2308,0,0,2,1,1,0,2,0,1,2,1,0,1,1,1
2309,1,0,2,2,0,2,0,0,3,0,0,0,1,2,1
2310,2,0,0,0,1,2,1,1,0,0,1,3,2,1,1
2311,3,1,0,1,2,0,1,3,0,2,2,1,0,0,1
2312,2,0,1,1,1,0,1,0,2,2,1,0,1,2,1
2313,0,0,3,1,2,2,1,0,1,0,0,1,1,1,0
2314,1,0,0,0,0,1,2,2,0,2,1,3,1,0,1
2315,3,1,0,2,1,1,0,2,1,0,2,0,1,1,2
2316,2,0,0,2,0,1,1,1,2,1,2,0,1,0,2
2317,3,0,1,1,0,3,1,2,0,2,1,1,1,0,0
2318,0,0,2,0,2,0,0,0,1,1,1,2,1,2,1
2319,1,1,1,1,2,0,2,1,1,0,0,1,1,2,1
2320,3,0,0,2,0,0,3,0,0,3,0,1,0,1,3
2321,1,1,3,0,1,2,0,2,1,0,1,0,1,2,0
2322,0,0,1,2,1,1,0,1,2,1,0,1,3,0,0
2323,2,0,0,0,2,1,1,1,1,0,3,2,0,1,1
2324,3,0,1,1,1,0,2,0,2,1,2,1,1,1,0
2325,0,1,2,0,0,1,1,2,2,1,1,1,0,2,0
2326,1,0,1,1,2,3,0,0,0,1,0,2,1,1,1
2327,2,0,0,2,1,0,1,2,0,1,1,0,2,0,3
2328,3,1,1,0,2,2,2,0,1,1,1,1,2,0,0
2329,2,0,0,0,1,0,0,2,3,0,1,1,1,3,1
2330,0,0,1,2,0,2,0,0,0,3,1,1,0,1,2
2331,1,0,2,2,1,0,2,2,0,0,1,1,1,0,1
2332,2,0,0,3,0,1,1,1,1,1,1,1,0,1,2
2333,0,0,1,1,1,2,3,1,1,1,1,1,0,0,0
2334,1,0,2,0,2,1,0,0,1,1,2,0,0,2,2
2335,3,1,1,0,1,0,0,2,1,1,0,2,4,1,0
2336,2,0,2,0,1,1,0,0,1,2,2,1,1,0,2
2337,3,0,1,0,0,1,2,1,1,1,0,1,1,3,1
2338,1,0,0,1,2,1,0,2,2,0,1,2,1,1,0
2339,0,1,1,3,1,1,2,1,0,1,1,0,1,0,1
2340,3,1,0,0,0,0,2,2,2,1,1,2,1,2,0
2341,0,0,3,1,0,2,2,2,1,1,0,0,0,0,1
2342,1,0,1,1,1,0,0,0,1,1,2,2,0,1,3
2343,2,0,0,2,3,2,0,0,0,1,1,0,3,1,0
2344,3,0,0,2,1,1,1,0,1,2,0,1,4,0,0
2345,2,0,0,1,2,1,1,1,1,1,1,3,0,0,1
2346,1,0,2,0,0,1,1,0,1,0,3,0,0,4,1
2347,0,1,2,1,1,1,1,3,1,1,0,0,0,0,2
2348,2,1,1,1,1,0,1,0,4,1,1,0,1,1,1
2349,0,0,2,1,1,1,0,1,0,1,2,1,1,0,2
2350,1,0,1,0,1,2,2,2,0,1,0,2,1,1,0
2351,3,0,0,2,1,1,1,1,0,1,1,1,1,2,1
2352,1,0,1,0,0,2,0,2,3,1,1,0,3,0,0
2353,3,0,0,1,1,1,0,1,0,0,2,1,1,4,1
2354,0,1,2,2,0,0,3,0,1,1,0,1,0,0,3
2355,2,0,1,1,3,1,1,1,0,2,1,2,0,0,0
2356,1,1,1,1,0,1,2,2,2,0,0,1,2,1,0
2357,2,0,1,2,0,2,1,1,0,1,2,0,0,1,2
2358,3,0,1,0,2,1,0,1,2,1,1,1,0,2,1
2359,0,0,1,1,2,0,1,0,0,2,1,2,2,0,1
2360,0,0,1,0,2,2,0,1,1,2,1,1,0,1,1
2361,1,1,1,1,0,0,2,2,2,1,2,0,1,1,0
2362,2,0,2,2,1,1,1,1,1,0,0,1,2,0,1
2363,3,0,0,1,1,1,1,0,0,1,1,2,1,2,2
2364,3,0,0,1,1,1,2,1,2,1,1,1,2,0,0
2365,2,1,1,0,1,2,0,1,2,0,2,0,1,1,2
2366,1,0,2,2,1,1,0,1,0,1,0,3,1,1,0
2367,0,0,1,1,1,0,2,1,0,2,1,0,0,2,2
2368,3,0,0,1,3,1,1,1,1,1,2,1,0,0,1
2369,0,0,2,1,0,1,1,1,1,0,1,1,1,1,2
2370,2,1,1,2,1,0,1,1,1,1,0,1,2,1,1
2371,1,0,1,0,0,2,1,1,1,2,1,1,1,2,0
2372,2,0,2,1,2,0,2,1,0,1,0,2,0,1,1
2373,0,0,1,1,0,1,0,1,3,2,1,1,1,1,0
2374,3,1,0,0,1,1,1,1,0,0,3,0,2,1,3
2375,1,0,1,2,1,2,1,1,1,1,0,1,1,1,0
2376,3,0,1,1,1,1,1,1,1,1,0,2,1,2,0
2377,2,0,2,0,2,2,1,1,1,0,0,1,2,0,1
2378,0,0,0,2,0,1,0,2,1,1,2,1,0,1,2
2379,1,1,1,1,1,0,2,0,1,2,2,0,1,1,1
2380,2,0,2,0,1,1,2,1,1,1,1,1,1,1,0
2381,1,1,0,2,1,1,0,2,1,1,0,1,2,1,1
2382,3,0,0,2,1,1,2,0,2,0,2,1,0,2,0
2383,0,0,2,0,1,1,0,1,0,2,1,1,1,0,3
2384,1,0,1,0,1,2,1,1,0,2,1,1,1,0,2
2385,2,1,1,0,0,0,1,0,2,1,1,2,1,2,2
2386,0,0,1,1,3,1,2,1,1,0,2,0,1,0,0
2387,3,0,1,3,0,1,0,2,1,1,0,1,1,2,0
2388,2,0,0,2,2,1,0,1,0,0,0,3,0,2,2
2389,3,0,1,2,2,1,1,0,2,1,1,0,1,0,1
2390,1,1,0,0,0,1,1,2,1,1,1,1,2,2,1
2391,0,0,3,0,0,1,2,1,1,2,2,0,1,0,0
2392,2,0,0,1,1,2,2,0,0,0,1,2,2,1,1
2393,0,1,1,2,0,1,0,1,3,3,1,0,1,0,0
2394,1,0,3,1,1,1,1,0,1,0,0,0,1,1,3
2395,3,0,0,0,2,0,1,3,0,1,2,2,0,2,0
2396,0,1,1,2,1,2,1,1,2,1,0,1,1,0,0
2397,2,0,1,0,0,2,1,0,0,0,2,1,3,2,1
2398,3,0,1,1,3,0,1,0,2,2,1,1,0,0,1
2399,1,0,1,1,0,0,1,3,0,1,1,1,0,2,2
2400,2,1,1,1,2,2,1,2,1,0,0,0,1,1,1
2401,1,0,1,2,0,0,0,1,1,1,2,2,1,1,1
2402,0,0,2,1,0,1,1,0,1,0,1,1,2,1,2
2403,3,0,0,0,2,1,2,1,1,3,1,1,0,1,0
2404,1,0,1,1,1,1,0,1,2,0,2,0,2,0,2
2405,0,0,1,2,0,1,0,1,0,2,1,3,0,1,1
2406,2,1,2,0,1,0,3,0,1,1,1,0,1,2,1
2407,3,0,0,1,2,2,1,2,1,1,0,1,1,1,0
2408,0,0,3,1,1,2,0,0,2,2,0,0,0,1,1
2409,3,0,0,1,1,1,3,0,1,0,2,1,1,0,2
2410,2,1,1,1,0,1,1,2,1,0,1,1,1,2,1
2411,1,0,0,1,2,0,0,2,0,2,1,2,2,1,0
2412,3,0,0,0,1,1,1,2,0,3,1,1,1,1,1
2413,0,0,2,0,1,1,1,0,1,0,2,1,2,0,2
2414,1,1,2,2,1,0,1,0,3,0,0,1,0,2,1
2415,2,0,0,2,1,2,1,2,0,1,1,1,1,1,0
2416,0,0,1,1,0,0,1,1,0,1,1,2,2,2,1
2417,1,1,3,1,0,2,2,0,1,1,0,1,1,0,1
2418,2,0,0,0,1,1,1,2,1,1,1,0,1,2,2
2419,3,0,0,2,3,1,0,1,2,1,2,1,0,0,0
2420,3,0,0,0,2,1,0,2,1,0,1,2,2,1,1
2421,1,1,2,1,0,1,2,1,1,1,1,1,1,0,1
2422,2,0,1,2,1,1,1,0,1,2,1,1,0,2,0
2423,0,0,1,1,1,1,1,1,1,1,1,0,1,1,2
2424,0,0,1,2,1,1,0,0,0,2,1,1,1,2,1
2425,1,1,1,0,2,1,1,1,1,0,0,1,1,1,3
2426,2,0,1,2,0,1,2,1,0,2,1,1,1,1,0
2427,3,0,1,0,1,1,1,2,3,0,2,1,1,0,0
2428,3,0,0,1,2,1,0,1,1,2,2,0,1,0,2
2429,1,1,2,1,1,0,2,1,0,0,1,2,2,1,0
2430,0,0,1,1,0,1,2,2,2,0,1,0,0,1,2
2431,2,0,1,1,1,2,0,0,1,2,0,2,1,2,0
2432,3,0,1,1,1,1,2,1,2,1,1,1,0,1,0
2433,0,1,2,1,1,1,0,1,0,2,1,0,1,2,1
2434,1,0,1,0,0,1,1,1,2,1,1,1,2,0,2
2435,2,0,0,2,2,1,1,1,0,0,1,2,1,1,1
2436,2,1,0,3,0,1,0,1,1,1,2,2,1,0,1
2437,3,0,0,0,2,0,2,1,1,2,1,0,1,2,1
2438,0,0,2,0,1,3,1,0,2,0,0,1,1,1,1
2439,1,0,2,1,1,0,1,2,0,1,1,1,1,1,1
2440,2,0,1,2,1,0,2,1,1,2,0,0,1,2,0
2441,1,0,2,0,0,2,0,0,0,0,2,1,3,1,2
2442,0,1,1,0,2,1,1,2,1,0,1,2,0,1,1
2443,3,0,0,2,1,1,1,1,2,2,1,1,0,0,1
2444,0,1,1,0,1,0,1,1,2,3,1,2,0,1,0
2445,1,0,0,0,1,1,1,1,0,0,1,2,3,1,2
2446,2,0,1,1,2,1,2,0,1,0,1,0,1,2,1
2447,3,0,2,3,0,2,0,2,1,1,1,0,0,0,1
2448,0,1,0,0,1,1,0,2,2,0,2,1,2,2,0
2449,1,0,1,2,1,1,0,0,1,2,1,0,1,2,1
2450,2,0,2,0,1,1,2,0,0,2,1,0,1,0,3
2451,3,0,1,2,1,1,2,2,1,0,0,3,0,0,0
2452,1,1,0,1,0,1,2,2,3,2,1,0,1,0,0
2453,2,0,0,1,1,1,1,1,0,1,1,1,1,1,3
2454,3,0,2,1,1,2,1,0,0,0,1,1,0,3,1
2455,0,0,2,1,2,0,0,1,1,1,1,2,2,0,0
2456,2,0,0,1,1,1,2,2,0,1,0,1,1,1,2
2457,0,1,3,2,1,1,0,0,2,1,1,1,0,0,1
2458,3,0,0,0,2,0,1,1,1,1,0,2,2,2,1
2459,1,0,1,1,0,2,1,1,1,1,3,0,1,1,0
2460,3,1,0,3,1,1,1,2,0,1,1,0,0,1,2
2461,0,0,2,1,2,0,0,0,1,1,1,1,3,0,1
2462,1,0,0,0,1,1,2,1,2,2,1,0,0,3,0
2463,2,0,2,0,0,2,1,1,1,0,1,3,1,0,1
2464,3,0,0,0,0,2,1,2,2,2,1,2,0,0,1
2465,0,0,3,0,0,0,1,1,0,1,1,2,1,2,1
2466,1,0,1,2,0,2,2,1,0,1,0,0,2,0,2
2467,2,1,0,2,4,0,0,0,2,0,2,0,1,2,0
2468,1,0,0,2,3,1,1,1,1,0,1,1,1,0,1
2469,3,0,1,0,1,2,1,1,0,1,1,1,2,1,1
2470,2,1,1,1,0,1,2,1,2,2,0,1,0,1,1
2471,0,0,2,1,0,0,0,1,1,1,2,1,1,2,1
2472,3,0,1,1,1,1,1,0,1,2,2,1,0,1,1
2473,2,0,1,2,0,1,2,2,1,0,1,1,1,1,0
2474,0,1,1,1,1,1,1,1,2,1,0,0,2,0,2
2475,1,0,1,0,2,1,0,1,0,1,1,2,1,2,1
2476,0,1,1,1,2,0,2,1,0,1,1,1,1,0,2
2477,3,0,1,2,1,0,0,1,2,2,1,0,0,3,0
2478,1,0,1,1,0,1,1,2,2,1,0,1,2,0,1
2479,2,0,1,0,1,3,1,0,0,0,2,2,1,1,1
2480,1,1,0,0,2,2,2,0,1,1,1,2,1,1,0
2481,2,0,1,2,1,2,1,1,0,2,0,0,1,1,1
2482,0,0,1,2,1,0,0,1,2,0,3,0,2,0,1
2483,3,0,2,0,0,0,1,2,1,1,0,2,0,2,2
2484,1,0,2,2,1,1,1,1,0,0,1,0,1,1,2
2485,3,1,0,2,1,1,2,2,0,1,0,3,0,0,1
2486,2,0,0,0,2,1,1,0,2,2,2,0,2,1,0
2487,0,0,2,0,0,1,0,1,2,1,1,1,1,2,1
2488,0,0,2,1,0,1,2,0,1,1,0,0,2,2,1
2489,1,0,1,2,1,0,0,1,0,1,2,2,1,2,0
2490,3,0,0,0,3,1,1,1,1,0,1,2,1,0,2
2491,2,1,1,1,0,2,1,2,2,2,1,0,0,0,1
2492,0,0,3,1,0,1,2,1,1,1,1,0,1,0,1
2493,1,0,1,0,1,0,0,1,2,0,0,1,2,3,2
2494,2,1,0,3,3,1,0,1,0,1,1,2,0,1,0
2495,3,0,0,0,0,2,2,1,1,2,2,1,1,0,1
2496,3,0,1,1,0,1,1,1,4,1,0,0,0,2,1
2497,2,0,1,0,0,1,1,0,0,1,4,1,1,2,1
2498,0,1,2,3,2,0,1,1,0,1,0,0,1,0,2
2499,1,0,0,0,2,2,1,2,0,1,0,3,2,0,0
2500,1,1,0,2,0,2,1,0,0,2,0,2,1,2,1
2501,0,0,2,2,0,0,2,1,1,0,1,1,1,0,2
2502,3,0,0,0,4,0,1,1,1,1,2,0,1,1,1
2503,2,0,2,0,0,2,0,2,2,1,1,1,1,1,0
2504,3,0,1,0,2,0,0,2,1,1,1,2,1,2,0
2505,1,1,1,2,0,3,1,0,0,0,1,0,1,1,3
2506,0,0,0,2,1,0,1,0,2,1,2,1,2,1,0
2507,2,0,2,0,1,1,2,2,1,2,0,1,0,0,1
2508,3,0,1,1,0,2,2,1,3,1,1,0,1,0,0
2509,2,1,0,1,0,2,0,0,1,1,3,2,1,0,2
2510,0,0,2,1,3,0,1,2,0,0,0,1,2,1,0
2511,1,0,1,1,1,0,1,1,0,2,0,1,0,3,2
2512,1,0,1,1,1,1,1,2,0,2,0,1,2,1,0
2513,2,0,1,1,2,2,0,0,3,0,1,1,0,1,1
2514,3,1,0,0,1,0,1,1,1,0,2,2,2,1,2
2515,0,0,2,2,0,1,2,1,0,2,1,0,0,1,1
2516,2,0,0,0,1,0,1,1,2,2,1,2,1,1,1
2517,1,0,1,2,1,0,1,3,0,1,1,0,1,0,2
2518,3,0,0,2,0,3,0,0,1,1,1,1,2,1,1
2519,0,1,3,0,2,1,2,0,1,0,1,1,0,2,0
2520,3,1,0,2,1,1,1,2,0,0,1,1,1,2,1
2521,2,0,2,1,0,0,1,2,0,1,1,1,2,1,1
2522,0,0,1,0,2,0,1,0,2,1,2,1,1,0,2
2523,1,0,1,1,1,3,1,0,2,2,0,1,0,1,0
2524,2,0,1,1,1,2,1,0,1,2,0,0,2,1,1
2525,1,0,2,1,1,1,1,2,0,0,2,0,2,1,0
2526,3,0,1,1,1,1,1,2,1,0,0,3,0,0,2
2527,0,1,0,1,1,0,1,0,2,2,2,1,0,2,1
2528,0,1,1,1,0,1,0,1,1,2,2,0,1,2,1
2529,3,0,0,0,1,1,1,0,1,2,1,3,0,2,1
2530,1,0,2,1,1,1,1,1,2,0,0,0,2,0,2
2531,2,0,1,2,2,1,2,2,0,0,1,1,1,0,0
2532,2,1,2,2,0,1,1,1,1,1,2,0,0,1,1
2533,0,0,2,0,2,0,2,2,1,0,0,1,2,0,1
2534,1,0,0,1,0,1,0,0,1,0,2,2,2,2,2
2535,3,0,0,1,2,2,1,1,1,3,0,1,0,1,0
2536,3,0,1,0,3,1,3,2,1,0,0,0,1,0,1
2537,1,0,0,3,1,0,0,0,0,1,2,1,1,2,2
2538,0,1,2,0,0,1,1,1,2,0,2,1,2,0,1
2539,2,0,1,1,0,2,0,1,1,3,0,2,0,2,0
2540,0,1,0,1,1,2,0,2,1,0,0,1,2,1,2
2541,1,0,4,0,1,0,2,1,0,0,2,0,1,2,0
2542,2,0,0,1,2,0,1,0,2,2,1,1,0,1,2
2543,3,0,0,2,0,2,1,1,1,2,1,2,1,0,0
2544,0,1,1,1,2,0,0,2,2,0,1,0,1,1,2
2545,2,0,3,0,0,2,1,0,1,1,1,1,1,2,0
2546,1,0,0,1,2,2,3,1,1,1,0,1,0,0,1
2547,3,0,0,2,0,0,0,1,0,2,2,2,2,1,1
2548,1,1,3,1,1,0,1,1,1,0,0,1,1,3,0
2549,2,0,0,1,1,0,2,3,0,1,1,1,0,1,2
2550,3,0,0,2,0,1,1,0,2,2,2,0,1,0,2
2551,0,0,1,0,2,3,0,0,1,1,1,2,2,0,0
2552,3,0,0,2,2,0,1,0,1,1,2,0,1,1,2
2553,0,1,2,0,0,1,2,2,2,0,2,2,0,0,0
2554,2,0,1,0,1,1,1,1,1,2,0,0,2,2,1
2555,1,0,1,2,1,2,0,1,0,1,0,2,1,1,1
2556,3,1,0,0,2,1,0,1,1,2,3,1,0,1,1
2557,2,0,1,1,1,1,2,1,1,1,0,0,2,1,1
2558,0,0,2,1,0,1,1,1,1,1,1,1,1,0,2
2559,1,0,1,2,1,1,1,1,1,0,0,2,1,2,0
2560,3,0,1,0,2,1,1,1,2,0,2,1,1,1,0
2561,1,0,1,2,0,2,0,0,1,3,0,3,0,1,0
2562,2,0,1,1,0,0,1,3,1,0,1,0,2,1,2
2563,0,1,1,1,2,1,2,0,0,1,1,0,1,1,2
2564,2,1,0,1,2,1,2,1,0,2,0,0,3,0,1
2565,3,0,1,2,1,1,2,1,0,1,1,1,0,1,1
2566,0,0,2,0,0,1,0,2,1,1,2,2,0,1,1
2567,1,0,1,1,1,1,0,0,3,0,1,1,1,2,1
2568,2,0,1,1,0,2,1,3,2,1,0,0,0,2,0
2569,3,0,0,1,2,1,0,0,1,0,2,4,0,2,0
2570,1,1,1,0,1,1,2,1,0,1,0,0,3,0,3
2571,0,0,2,2,1,0,1,0,1,2,2,0,1,0,1
2572,2,0,2,0,1,1,1,0,2,1,1,2,1,1,0
2573,0,1,0,2,0,0,1,2,2,2,2,1,0,0,1
2574,1,0,1,1,2,2,1,1,0,0,0,1,0,2,2
2575,3,0,1,1,1,1,1,1,0,1,1,0,3,1,1
2576,1,1,1,1,0,0,1,1,3,0,0,2,1,1,2
2577,0,0,3,0,2,0,1,0,0,1,2,0,0,2,2
2578,2,0,0,2,0,2,2,2,1,2,0,0,2,0,0
2579,3,0,0,1,2,2,0,1,0,1,2,2,1,1,0
2580,0,0,1,2,0,1,1,1,0,1,1,1,1,2,1
2581,2,1,0,2,0,1,1,0,2,2,2,0,0,1,2
2582,1,0,2,0,2,1,1,0,1,0,1,3,0,1,1
2583,3,0,1,0,2,1,1,3,1,1,0,0,3,0,0
2584,2,0,1,0,1,1,2,1,2,1,0,1,1,2,0
2585,3,0,1,1,1,0,0,2,0,1,2,1,1,1,2
2586,0,1,1,1,1,0,2,0,1,0,2,2,2,1,0
2587,1,0,1,2,1,3,0,1,1,2,0,0,0,0,2
2588,0,1,2,1,0,0,0,0,2,2,0,1,2,2,1
2589,3,0,0,1,0,4,1,2,1,0,2,0,1,1,0
2590,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1
2591,1,0,1,1,2,0,2,1,0,1,1,2,0,0,2
2592,1,1,1,2,1,1,0,1,1,1,1,2,0,1,1
2593,0,0,1,1,1,0,2,1,0,1,1,1,1,1,2
2594,2,0,1,1,2,1,1,0,3,0,0,1,1,1,1
2595,3,0,1,0,0,2,1,2,0,2,2,0,2,1,0
2596,2,0,0,1,0,1,0,2,2,1,1,1,1,2,1
2597,0,1,2,2,0,0,1,0,0,0,2,1,2,1,2
2598,1,0,2,0,2,2,0,1,0,2,0,1,1,1,1
2599,3,0,0,1,2,1,3,1,2,1,1,1,0,0,0
2600,2,1,1,1,0,1,0,2,1,1,1,1,2,2,0
2601,1,0,1,1,1,0,1,0,1,2,2,1,0,2,1
2602,0,0,2,0,1,1,3,1,2,0,1,0,1,0,1
2603,3,0,0,2,2,2,0,1,0,1,0,2,1,0,2
2604,3,0,0,1,3,1,1,0,1,1,0,1,1,1,2
2605,2,0,1,0,1,1,2,0,1,0,2,1,0,2,2
2606,0,1,1,2,0,0,0,3,1,1,0,2,2,1,0
2607,1,0,2,1,0,2,1,1,1,2,2,0,1,0,0
2608,3,1,1,1,0,1,1,0,0,3,1,1,2,1,1
2609,0,0,2,2,0,2,0,0,2,0,3,1,1,0,0
2610,1,0,0,1,0,0,3,3,2,0,0,1,0,2,1
2611,2,0,1,0,4,1,0,1,0,1,0,1,1,1,2
2612,3,0,0,1,1,3,0,1,2,1,0,0,2,0,2
2613,0,0,3,0,1,1,1,2,1,0,1,1,1,1,0
2614,1,0,0,3,2,0,1,1,0,1,1,1,0,1,2
2615,2,1,1,0,0,0,2,0,1,2,2,2,1,2,0
2616,3,0,0,1,1,1,0,1,1,1,2,2,0,1,2
2617,1,0,2,2,0,2,2,0,1,0,1,1,1,0,1
2618,0,1,1,1,1,1,0,3,1,2,0,0,2,1,0
2619,2,0,1,0,2,0,2,0,1,1,1,1,1,2,1
2620,3,1,1,0,1,1,2,0,2,1,0,1,1,2,1
2621,0,0,1,0,1,1,1,2,1,1,1,0,2,1,1
2622,2,0,1,2,1,1,1,2,0,1,2,1,1,0,0
2623,1,0,1,2,1,1,0,0,1,1,1,2,0,1,2
2624,0,0,2,1,1,1,0,1,0,0,0,2,0,1,4
2625,1,0,1,2,1,0,1,1,2,1,2,0,1,1,0
2626,2,0,0,0,0,2,1,1,0,1,2,1,3,2,0
2627,3,1,1,1,2,1,2,1,2,2,0,1,0,0,0
2628,3,0,1,0,0,1,0,0,3,4,2,0,1,1,0
2629,2,0,2,0,1,0,0,1,0,0,1,2,2,1,3
2630,0,0,0,1,3,0,2,2,0,0,0,1,1,2,1
2631,1,1,1,3,0,3,2,1,1,0,1,1,0,0,0
2632,3,0,2,2,2,1,1,1,0,0,0,1,1,1,1
2633,1,1,0,0,1,0,2,1,2,2,3,1,0,0,1
2634,2,0,0,0,1,1,0,0,2,2,0,1,2,2,2
2635,0,0,2,2,0,2,1,2,0,0,1,1,1,1,0
2636,0,0,2,1,0,1,0,1,0,2,0,1,2,3,0
2637,1,1,1,1,1,0,0,1,3,1,2,1,1,1,0
2638,2,0,0,2,1,1,1,1,1,1,1,2,1,0,1
2639,3,0,1,0,2,2,3,1,0,0,1,0,0,0,3
2640,3,0,1,1,1,1,1,2,0,1,2,3,0,0,0
2641,0,1,3,1,0,0,1,1,1,1,1,0,1,1,2
2642,1,0,0,1,0,2,2,1,0,0,1,0,3,1,2
2643,2,0,0,1,3,1,0,0,3,2,0,1,0,2,0
2644,2,1,1,0,1,1,1,0,0,2,2,0,0,3,2
2645,1,0,2,1,0,2,1,1,0,1,1,0,2,1,1
2646,3,0,0,0,2,0,1,2,4,0,1,2,0,0,1
2647,0,0,1,3,1,1,1,1,0,1,0,2,2,0,0
2648,1,0,1,0,1,0,1,2,2,1,0,2,0,2,1
2649,2,0,1,0,2,0,1,1,1,2,1,0,2,1,1
2650,3,1,0,2,1,1,1,1,0,0,1,2,1,1,2
2651,0,0,2,2,0,3,1,0,1,1,2,0,1,0,0
